station_id,name,lat,lon,capacity
66505510,Epée de Bois - Mouffetard,48.8415086903888,2.35006671398878,63
1057758764,Cadix - Hameau,48.8340107632249,2.28951618075371,37
653144717,Camille Risch - Paul Armangot,48.774703,2.373685,25
42275164,Reuilly - Daumesnil,48.8395385,2.3972516,36
75345531,Turbigo - Française,48.8635885811145,2.34777946025133,16
66491379,Place des Abbesses,48.8845427261497,2.33868677169085,12
35600927,Mairie du 16ème,48.863936848472,2.27659530937672,35
66491381,Leibniz - Jean Dollfus,48.896328348516,2.33339042383468,32
77773,Gare de Reuilly - Picpus,48.8426735411679,2.39729437977076,28
1062874070,Jourdan - Cité Universitaire,48.8198973431567,2.33970079641244,39
27415389,Gambetta - Père Lachaise,48.8642956961659,2.39822866728204,29
66491367,Beaubourg - Michel-le-Comte,48.862534941806,2.3543103039265,17
49341735,Centquatre,48.889333538455,2.3707854375243,42
27414902,Louis Blanc - La Chapelle,48.884008964514,2.3599335551262,21
49094984,Herschel - Observatoire,48.8434237622192,2.33766451478004,56
15463487,Pergolèse - Marbeau,48.873568706869,2.2815125225299,27
210395439,Centre Georges Pompidou,48.861419,2.352581,26
39169029,Sorbier - Ménilmontant,48.868542395661,2.3897721245885,24
66505516,Cordelières - Arago,48.8354807189661,2.34857246170222,60
20636665336,Italie - Tage,48.822282643954,2.3584301877038,31
125623876,Phalsbourg - Villiers,48.8824230790095,2.30904534459114,20
2515672078,Petit - Georges Thill,48.8860313199917,2.38957531750202,23
1062882947,Bargue -  Dutot,48.837884,2.308876,21
653091677,Place de l'Europe - Alfortville,48.7891370240584,2.42848008871079,24
35472299,Pyrénées - Plaine,48.85026702458,2.4062821269035,12
338824395,Bourse du Travail,48.868976638826,2.3623438552022,17
1237624420,Maurice d'Ocagne - General Maudhuy,48.8241428252416,2.31587894260883,30
27415179,Sarrette - Général Leclerc,48.825030852925,2.3264128693982,22
129152818,Place de la Fraternité,48.8571640583837,2.42284744977951,22
27414512,Caire - Dussoubs,48.8678534211186,2.34936431050301,40
129164969,Place Jean-Spire-Lemaître,48.8468428626593,2.45206207036972,50
72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20
813544903,Amelot - Saint-Sébastien,48.861142162761,2.3677996181077,30
1057324291,Cimetière de Montrouge,48.821466904768,2.3215785772007,58
102314792,Etienne Jodelle - Saint Ouen,48.8879401639469,2.32612442031434,33
213685090,Cevennes - Bergers,48.842407651304,2.28103771805763,29
213685514,Place Robert Guillemard,48.8361917280667,2.28112671600864,24
27414841,Square d'Anvers,48.882633484311,2.3448844062122,33
214139374,Gare RER de Gentilly,48.8142804503802,2.34103471040726,30
18660653445,Général Delambre - Prebuard,48.93870344444,2.2234171606307,29
338762459,Edouard Poisson - Victor Hugo,48.9111855705262,2.37986475269281,30
470807791,Jardin d'Acclimatation,48.8787722425105,2.27077223360538,33
378648513,Jean Colly - Tolbiac,48.8278172915978,2.37054906785488,36
43155320,Porte d'Orléans,48.8227639,2.3249313,48
976762284,Place du Général de Gaulle,48.8525288,2.4877332,28
126175087,Gabrielle Josserand - Edouard Vaillant,48.9027156625544,2.3933270573616,25
39799329,Faubourg Montmartre - La Fayette,48.875254549053,2.3408536612988,35
18175885970,Porte Maillot - Perreire,48.878021154637,2.2842371277102,51
54000541,Vieille du Temple - Francs Bourgeois,48.8582564133658,2.35821794718504,29
27313492,Petites Ecuries - Faubourg Saint-Denis,48.872871205898,2.3542150855064,28
49498164,Mairie du 8ème,48.877932,2.318264,28
210585225,Dunkerque - Alsace,48.879355,2.358379,20
20636765333,Italie - Vistule,48.823439332972,2.3582062304047,24
262607058,Charles de Gaulle - Plateau de Vanves,48.8223308897326,2.29857180341289,33
1074095810,Maurice Payret-Dortail,48.8781195706334,2.22336251288652,22
128880156,Archives - Rivoli,48.857346707443,2.3539767041802,25
27364642,Maine - Liancourt,48.835064363954,2.323731449974,27
266963426,Beaumarchais - Saint-Gilles,48.8580378,2.3679352,51
129023855,Parme - Clichy,48.881266424227,2.3281970934506,24
128890772,Bosquet - Saint-Dominique,48.858651709526,2.3037165802346,28
66489651,Louis le Grand - Italiens,48.870508937204,2.3340544619393,33
1805255023,Sèvres - Général Leclerc,48.830121559055,2.2314262390137,30
1057207064,Saint-Denis - Université,48.9456343094696,2.36382979899645,24
27415411,Frères Flavien - Porte des Lilas,48.8780992764359,2.41104629853209,23
471094898,Olivier de Serres - Leriche,48.8346022171521,2.29574829339981,25
1057290902,Cours de Vincennes - Soult,48.846918761569,2.4105220288038,45
54000538,Mairie du 3ème,48.864461781391,2.3617628216743,32
653187900,Adolphe Lalyre - Armand Silvestre,48.9040626696159,2.27341622114182,40
1062827573,Bézout - Général Leclerc,48.8288480450244,2.3285973072052,30
54000542,Blancs-Manteaux - Archives,48.85941800703,2.3559471219778,29
100759356,Montmartre - Etienne Marcel,48.86502194581,2.3450684401448,16
1074142878,Hôtel de Ville de Chaville,48.8088714909403,2.1881340444088,20
54000465,Etienne Marcel - Montorgueil,48.864505672592,2.34619595110416,28
1074060095,Lally-Tollendal - Armand Carrel,48.8827006622107,2.37471755594015,28
80419347,Lagny - Auguste Blanqui,48.849225680526,2.42186039686203,27
1063000561,Gardenat-Lapostol - Velettes,48.87387,2.224185,20
213680553,Adolphe Pinard - Victor Hugo,48.8236825874564,2.30778437107801,52
1063012692,Kléber - National,48.9063338987122,2.2393910586834,20
331153695,Square Emile - Chautemps,48.867433724231,2.3536357283592,25
20637435296,Haxo - Darcy,48.870493041975,2.404957212224,22
96608796,Fille du Calvaire - Turenne,48.8621050541256,2.3649600148201,29
653094517,Cesaria Evora - Rosa Parks,48.8971767282504,2.37451739609241,40
129029327,Victoire - Laffitte,48.8751437349467,2.33811850514438,20
1063971944,Saint-Michel - Luxembourg,48.84501507626,2.3394941166043,29
1064000778,Gare d'Austerlitz - Pont Charles de Gaulle,48.842319830109,2.3670300096273,75
66499894,Sainte-Elisabeth - Turbigo,48.86610337431,2.3596492409706,33
82379648,Lisbonne - Monceau,48.877455676814,2.3096942214195,47
1063429705,Eugène Varlin - Place de la Paix,48.792862,2.363093,23
1062833975,Froidevaux - Boulard,48.835147319625,2.3294411972165,35
58391194,Tiron - Rivoli,48.855692253233,2.3579058051109,28
2515756572,Verdier - Jean Jaurès,48.8161404871121,2.3123561963439,33
80298493,Mairie du Kremlin-Bicêtre,48.811919815377,2.35701899975538,25
48800374,Place de l'Hôtel de Ville,48.8573314,2.351458,14
1063044618,Bas - Gabriel Péri,48.9158558053962,2.2948095202446,30
11908510683,Séminaire de Conflans - Liberté,48.823194,2.404179,26
1063421211,Barbès - Monique Maunoury,48.8155271882022,2.36871693349054,40
1074333296,Hippodrome Paris-Vincennes,48.8204838775852,2.44627118110657,42
54000537,Saint-Gilles - Turenne,48.858158956779,2.3647149920992,18
11908496227,Gardenat Lapostol - Franklin Roosevelt,48.871839,2.222505,24
2515403527,Saint-Cloud - Hippodrome,48.8577214888742,2.25491099059582,30
7254,Gay Lussac - Saint-Jacques,48.844730256132,2.3419239448664,42
42603855,Liège - Moscou,48.8795431,2.3264628,17
209057581,Gabriel Péri - Francisco Ferrer,48.8863371023698,2.4073389172554,18
54000626,Madame de Sanzillon - Mozart,48.903798207743,2.31874018907547,22
66491405,Charonne - Avron,48.851602665222,2.3984030470379,27
501318622,Montreuil - Gonnet,48.850500564921,2.3890856287864,24
27278603,Porte de la Villette,48.8983519654848,2.38615013659,27
13497763,"Ouest - Château ",48.8361728601424,2.3193921439238,41
406806401,Guichet - Jean Jaurès,48.905169868129,2.30238407850266,28
6385,Petit - Manin,48.886506875343,2.3938155401308,22
82334007,Pascal - Claude Bernard,48.8390619521597,2.34997820109129,49
214146056,Vignerons - Minimes,48.841486,2.430793,29
426772876,Ledru-Rollin - Charonne,48.8534585560724,2.37724635819471,32
653085678,Berthier - Porte de Clichy,48.894222687781,2.3125872006816,24
129036192,Gare de l'Est - Verdun,48.876156054271,2.3609149083206,14
20636558756,Dunkerque - Maubeuge,48.880432768947,2.3528900992907,35
1057769632,Porte de Saint-Ouen - Henri Huchard,48.8987083663651,2.32953608036041,26
54000618,Pyrénées - Maraîchers,48.857140013953,2.40435093641281,33
42908639,"Lallier - Trudaine ",48.8810924661796,2.34082248061895,29
452920451,Mont Valérien - Michel Salles,48.8561915,2.2152966,24
256124192,Belleville - Pyrénées,48.8741908,2.3860039,42
49423507,Pau Casals - Neuve Tolbiac,48.8311602,2.3774395,78
128834707,Jean-Jacques Rousseau - Deux Ecus,48.8629780597213,2.34146352857351,22
653097126,Place Paul Delouvrier,48.8919762143137,2.38512888550758,42
391845823,Candale - Mehul,48.8893935006175,2.4143797159195,25
653140345,Édouard Vaillant - Place Jean Jaurès,48.8626553799992,2.20890373191286,24
15290700,Aboukir - Alexandrie,48.8686834444447,2.35020432694749,21
78374110,Square Pierre Lazareff,48.867141720746,2.3483933508396,17
6352,Saint-Bon - Rivoli,48.857999643315,2.3502172809763,31
129083553,Porte de Saint Cloud - Parc des Princes,48.838662757066,2.2525164484978,32
1074204954,Quai Jules Guesde - Saint-Simon,48.80391487219,2.4089661620274,30
380891087,Place de la Bastille - Bourdon,48.852364355271,2.3681089282036,35
19495456684,Commandant Schloesing - Pétrarque,48.861773096259,2.2838841134601,30
27206194,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,19
128878135,Village Saint-Paul,48.852639866625,2.3607301712036,28
1063984816,Gare du Nord - La Chapelle,48.884178287286,2.3561057075858,18
569583918,Choiseul - Quatre Septembre,48.869935533187,2.3359975218773,44
2515885093,Waldeck Rochet - Germaine Tillon,48.9110596019965,2.36763015389442,31
653072212,Place du 8 mai 1945.,48.938882272105,2.3566243797541,30
54001189,Chaussée d'Antin - Haussmann,48.87243,2.33359,28
276989966,Oratoire - Rivoli,48.861342760889,2.3400047421455,18
210386007,Alger - Rivoli,48.864773553495,2.3294493936128,21
6293,Mairie du 2ème,48.8672190355135,2.3404625437747,28
128843085,Place du Lieutenant Henri Karcher,48.8634908717245,2.34006710350513,30
1063027377,Grande Rue - Europe,48.8218104687602,2.20587987452745,25
15433394,Custine - Ramey,48.888735896947,2.3469526693225,41
6245,Ventadour - Opéra,48.866810653323,2.3343884482519,27
18013122841,Port - Confluence,48.936093926526,2.3436167797955,26
27414358,Saint-Honoré - 29 juillet,48.8655711428242,2.33056741757715,20
101751231,Saint-Amand - Labrouste,48.8340972748323,2.3087677359581,36
18013073681,Gare de Sèvres - Ville d'Avray,48.826262366227,2.2001516849313,22
653155159,Marx Dormoy - Château Sainte-Barbe,48.7917823410553,2.29785684496164,22
323468705,Saint-Honoré - Musée du Louvre,48.863443132848,2.3348781846405,32
1810975577,Guy Môquet - Parvis Georges Marchais,48.7951884009598,2.35943466424942,30
35380305,Le Goff - Gay-Lussac,48.846102400979,2.3412207886577,35
54000596,Jouffroy d'Abbans - Villiers,48.884215547037,2.3056533560157,34
17486828694,Charlot - Stade Gabriel Voisin,48.827228120536,2.268122527474,31
19941915381,Gare RER - Canadiens,48.819659244971,2.4644082766769,40
1063061372,Résistance - Parmentier,48.859651381313,2.43670508265495,35
2705356759,Jean Jaurès - Paul Lafargue,48.884933177666,2.2484488785267,28
214019379,Quai de l'Aisne - Général Leclerc,48.895713,2.400571,27
82574979,Arthur Ranc - Hôpital Bichat,48.8978712500682,2.33352184295654,26
1074352578,Parc Floral du Bel Air,48.8392857118657,2.43856016546488,25
653156540,Place de la Division Leclerc,48.7938249886365,2.2731140430551,34
54000573,Cardinal Lavigerie,48.8329341936998,2.40263674939916,46
129080400,Belles Feuilles - Place de Mexico,48.865804746474,2.2829206287861,23
18013112116,Porte Dauphine,48.871139344351,2.2749781616017,65
1074428106,André Theuriet - Blagis,48.7797732574544,2.31305256485939,30
506455295,Général Martial Valin - Pont du Garigliano,48.8382309426914,2.27050602436066,16
129107656,Félix Ziem - Armand Gauthier,48.8894963048682,2.3333936588044,25
213683101,Lecourbe - Jean Maridor,48.837963661476,2.28773921728134,19
20431005501,Quai des Célestins - Henri IV,48.851290697625,2.3624387532495,12
129143598,Pierret - Madrid,48.8829765768766,2.26012576724803,28
54000577,Arago - Glacière,48.8348605477577,2.34457705243221,27
49859500,Charenton - Diderot,48.846171461187,2.3793068155646,18
20431381973,Henri Barbusse,48.932092978246,2.3982878482409,30
54000544,Jussieu - Fossés Saint-Bernard,48.847185510023,2.3534858599305,39
85165045,Place Jean-Baptiste Clément,48.8124046686734,2.36170917749405,24
244400797,Jean Lolive - Parc Stalingrad,48.8920617440316,2.40917354822159,22
215495494,Batignolles - Place de Clichy,48.883474535757,2.326493114233,47
205047993,Edgar Quinet - Raspail,48.8394026667384,2.32971478253603,46
653050378,Square René Viviani - Montebello,48.851904891406,2.3478421568871,47
52329,Chernoviz - Raynouard,48.8569864146289,2.28217321814299,37
16816575934,Henri Barbusse - Marcel Cachin,48.93742089281,2.3720374971659,37
1057210479,Jules Guesdes - Carnot,48.9382816993187,2.35089920461178,16
311153993,Les Halles - Saint-Eustache,48.8636269590168,2.34262391924858,32
6297,Victor Massé - Jean-Baptiste Pigalle,48.8811043724,2.3366955667734,18
632086890,Place de l'Eglise - Vitry-sur-Seine,48.7919228199218,2.39505775272846,28
653092274,Porte de Pantin.,48.889199725577,2.3950181901455,33
1599896463,Magenta - Chabrol,48.876495350882,2.3560990020633,24
100790494,Bréa - Raspail,48.842738478258,2.3297942217634,24
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26
12225158518,Henri Barbusse - Gabriel Péri,48.801773795836,2.2874166362216,28
49424560,Saint-Mande - Picpus,48.845127728278,2.4015686296482,35
11146696292,Victor Hugo - Paul Eluard,48.819602554907,2.4114319673051,32
11146714746,Blanqui - Docteur Bauer,48.907735489085,2.3407192814591,28
1074390359,Youri Gagarine - Commune de Paris,48.782427463041,2.3939734697342,33
653159330,Quai de Sèvres - Manufacture Nationale,48.828688,2.22499,28
653110858,Silly - Louis Blériot,48.8321904537427,2.23401993513107,23
653107480,Paganini - Davout,48.85135,2.412021,22
1988517250,Stalingrad - Henri Luisette,48.7836309245659,2.36693594676193,26
653166892,Gare de Robinson,48.7799259211605,2.2818286344409,30
653104215,Sorbier - Gasnier-Guy,48.865217631011,2.3936596512794,34
653106960,Gare RER - Maurice Grandcoing,48.813881,2.392429,37
82468690,Dutot - Place Alleray,48.836826091766,2.3071701095578,56
16899499876,Jardin Modèle - Pierre Boudou,48.914866710946,2.3057010525935,18
74864208,Bagnolet - Place Saint-Blaise,48.85973,2.40334,28
2002864789,Strasbourg - Saint-Denis,48.869601642433,2.3542908579111,16
1074398925,République - Louis Loucheur,48.823549261189,2.5101865455508,37
567884788,Vincent Auriol - Louise Weiss,48.834001935501,2.3703888058662,22
99950133,André Mazet - Saint-André des Arts,48.8537558105743,2.33909580856562,55
16899518505,Mariotte - Batignolles,48.884571659595,2.321469503475,20
17729456391,Londres - Europe,48.878618556803,2.3248164693922,27
1057203651,Stade de France - Francis de Pressensé,48.919141953558,2.3620655760169,44
39565873,Jouffroy d'Abbans - Malesherbes,48.8850134,2.3070717,27
18013132487,Charenton - Wattignies,48.836919119234,2.3916775206425,40
12225289563,Béranger - Félix Faure,48.8040482862149,2.28482633737234,28
12196660096,Bichat - Grange aux Belles,48.873688,2.365015,30
16898865154,Stéphanie Bouvard - Gambetta,48.814548138856,2.4024386957288,30
76352106,Saint-Augustin,48.8762009747008,2.31978625059128,45
2515701705,Mûriers - Père Lachaise,48.864130509668,2.39164982067019,20
27363206,Riquet - Marx Dormoy,48.89021003702,2.3601756244898,36
15550433574,Martyrs de Châteaubriant - Jean Grandel,48.951432,2.211214,38
486750405,Ney - Porte de Montmartre,48.897918,2.3364872,24
11438171152,Place Charles de Gaulle,48.826073335699,2.1894485725692,24
10773448319,Clef des Champs - Albert Dhalenne,48.914938,2.330665,28
16529895896,Gare - Aristide Briand,48.821410564722,2.2555950104387,29
102339791,Place du Maréchal de Lattre de Tassigny,48.8217077152571,2.28534314854324,27
52474,Belleville -  Pré Saint-Gervais,48.875565910073,2.3930460959673,35
101015227,Chevaleret - Louise Weiss,48.832586513351,2.37121138812,35
125370566,Manin - Secrétan,48.8791665,2.3787959,20
102328355,Place Denfert-Rochereau,48.8432525362867,2.24598795175552,20
54000578,Bobillot - Tolbiac,48.8255961335041,2.35020417720079,33
39599631,François Ponsard - La Muette,48.8583666,2.2744515,23
102724418,Général Leclerc - Bièvre,48.7824144287473,2.31666952371597,25
653184632,Edith Cavell - Volta,48.901616564287,2.26935435086489,33
74805344,Pierre Charron - Champs-Elysées,48.870103359864,2.3043501377106,32
653222953,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,30
653110492,Danielle Casanova - Ledru-Rollin,48.8157834978768,2.38325972110033,28
84960402,Gobelins - Port-Royal,48.837135900263,2.3515201359987,40
16529911795,Porte de Versailles,48.832324016657,2.2875617349045,28
42950428,Place du Docteur Yersin,48.8201049499198,2.37255837768316,50
653193536,Maxime Gorki - Paul Vaillant-Couturier,48.7967350879544,2.36833423376083,20
16659953198,Verger - Colonel Guichard,48.816376985087,2.2670380088932,29
66491385,Fontenay - Libération,48.847803063647,2.4451419711113,25
19495443023,Paul Bodin - Clichy,48.892594758409,2.3171403311203,33
102329800,Marcelin Berthelot,48.8415473058801,2.23316162824631,27
235599121,Général De Gaulle - Alouette,48.839109,2.4175664,26
648227675,Auguste Cain - Jean Moulin,48.8257702892757,2.32104152441025,40
18880379814,Leroy des Barres - Médiathèque,48.928253687082,2.3681719727966,26
2515658032,Clignancourt - Sofia,48.8851199230978,2.34719488842051,19
20531346153,René Boulanger - Lancry,48.868769331741,2.3598745346052,33
82421994,Gare de Bercy,48.839794573906,2.3826066032052,35
37936869,Assas - Vaugirard,48.848274111398,2.3292413726449,35
214122655,Lagny - Joffre,48.8493068708409,2.41794973611832,31
85118872,Indre - Prairies,48.8625439850678,2.40329045802355,38
653055049,Place du Cornillon - Stade de France,48.9254069583596,2.36444268375635,34
54000589,Cambronne - Mademoiselle,48.8432773300352,2.30230766886348,67
74692052,Francoeur - Caulaincourt,48.8899944409612,2.34252970665693,34
35080917,Euryale Dehaynin - Loire,48.8862489173048,2.3774591088295,30
7402,Roquette - Auguste Laurent,48.858001906023,2.3817977026508,16
101759167,Lecourbe - Convention,48.839233192419,2.29151979088783,46
653114003,Dôme - République,48.832681,2.250257,25
89553051,Pyrénées - Cours de Vincennes,48.847796779935,2.4061721563339,21
37420,Hauteville - Bonne Nouvelle,48.87077436024,2.3496496368327,17
6354,Gouthière - Poterne des Peupliers,48.820507,2.351342,33
39776330,Buzenval - Vignoles,48.853858171688,2.4000040814281,17
27415194,Gergovie - Alésia,48.8308871745524,2.31888210120735,54
653114443,Place Eustache Deschamps,48.793855,2.336637,20
653190196,LCL Campus - Place Oscar Niemeyer,48.8053424806216,2.36398369073868,37
27363156,Général De Gaulle - Vivien,48.836074200902,2.41891667246819,22
16206842336,Moscou - Edouard Vaillant,48.90755810177,2.4689837335263,30
66491409,Guillaume Tell - Parc Henri Barbusse,48.8895892589401,2.41988629102707,20
82583924,Pyrénées - Charles Renouvier,48.8609593322922,2.40042185204211,29
124183944,Hector Malot - Daumesnil,48.8469355299176,2.37708762288094,54
27363389,Bercy - Traversiére,48.846192642574,2.3703800886869,30
27363058,Suffren - La Motte-Piquet,48.850881230919,2.3012199997902,23
37995,Dom-Pérignon - Gravelle,48.825481574435,2.409880310297,50
19989456853,Sydney Bechet - Jacques Gautier,48.844373437692,2.1882475733068,20
35263507,Port Royal - Hôpital Cochin,48.838608030238,2.3406994164846,23
100921894,Léon Frot - Charonne,48.854963800335,2.387217085372,38
102751453,Hôtel de Ville de Vincennes,48.8482760970696,2.43989557027817,27
27399547,Dominique Pado - Croix Nivert,48.8364879816493,2.28972505778074,22
54000610,Jean de la Fontaine - Boulainvilliers,48.8526479146165,2.27586641907692,68
54000583,Tombe Issoire - René Coty,48.830512876709,2.3343613743782,36
74858883,Pereire - Saussure,48.888229075478,2.3101296275854,32
63279,Siam - La Pompe,48.8617203290273,2.27534656855531,16
125918662,Marcadet - Ramey,48.890875,2.3449019,39
15163771,George Sand - Jean de La Fontaine,48.8498691876412,2.2682573875257,29
82571023,Alexandre Dumas - Place de la Réunion,48.8553371074205,2.39977036876463,45
27363205,Porte de la Plaine,48.8280516960598,2.29242771863937,35
653197206,"Marcel Pourtout - Édouard Manet ",48.8755562076343,2.16559678316116,24
27415256,Sahel - Général Michel Bizot,48.8408729647934,2.40444447845221,47
653118283,Ancienne Mairie - André Morizet,48.838311,2.234077,25
124167835,Lavoisier - Missak Manouchian,48.8628646889606,2.49567646533251,18
66491384,Place Aristide Briand,48.8218923657583,2.41300374269486,35
27415371,Charonne - Alexandre Dumas,48.856077415056,2.3948693275452,35
16206691682,Général Leclerc - République,48.915885074177,2.2682306702811,30
49829553,Legendre - Nollet,48.8877421867542,2.32029307988137,30
37848502,Pierre Brossolette - 12 Février 1934,48.8176962416867,2.30761237442493,25
58086242,Square des Amandiers,48.8661563066805,2.38913241773844,26
213693511,Quai de la Seine,48.884492238408,2.3703941702843,24
82440673,Maine - Jean Zay,48.837925263898,2.3225428909063,50
16931052467,Jean Jaurès - Place de la Libération,48.90617751921,2.4391458057475,29
101488317,René Coty - Place Denfert-Rochereau,48.833056477316,2.3329411447048,36
54000624,Gambetta - Tourelles,48.875337902264,2.4059921130538,20
19867354582,Verdun - Carnot,48.883814948134,2.4402657783125,29
16930981813,Gabriel Péri - Place de la Libération,48.819828421929,2.3117361743705,18
66491382,Guy Môquet - Compoint,48.8921355904487,2.32321947813034,36
39882420,Championnet.,48.8953643,2.3498166,22
54000547,Quatre Vents - Carrefour de l'Odéon,48.8517513744589,2.33816169513405,37
27415360,Reynaldo Hahn - Lagny,48.8492660436018,2.41233032884477,19
82588494,Verdier - République,48.815403766277,2.31739372015,29
54000568,Philippe-Auguste,48.851853488265,2.3932945355773,48
82425449,Bois de Vincennes - Polygone,48.8354449161742,2.43142108143656,51
82551956,Marché d'Auteuil,48.8484276136739,2.26525382116,32
85160045,Arthur Auger - Jean Jaurès,48.8137364455852,2.30692774057388,26
653190279,Jean-Baptiste Charcot - Sainte-Geneviève,48.9031088372157,2.2788929566741,21
99840124,Regard - Rennes,48.847385404956,2.3268555477262,46
653132534,Louis Lejeune - Barbès,48.8180741898151,2.32670098543167,25
37815993,Mutualité,48.848225572724,2.3502873256803,37
235241110,Gare Rer de Fontenay sous Bois,48.8436279,2.4630465,61
1062671597,Cossonnerie - Sébastopol,48.861326659084,2.34941963106394,24
213691137,Carnot - Général Lanrezac,48.875443870736,2.2938242935036,30
102333275,Saint-Vincent - Verdun,48.8192115492345,2.25400775671005,34
210746090,Grand Prieuré - Crussol,48.864660627935,2.3692265531829,49
42566291,Miromesnil - La Boétie,48.873722412917,2.3158480972052,35
19495480499,Prague - Théophile Roussel,48.850330563516,2.3758223011125,34
17174681330,Quai du docteur Dervaux,48.910482,2.297998,26
559507144,Place Jean Ferrat,48.8184945213025,2.37441748380661,25
353462947,Richard Wallace - Place du 8 Mai 1945,48.8786679478802,2.24203437566757,30
221047138,Pierre et Marie Curie - Julien Grimau,48.8707140148632,2.42409702390432,18
979059925,Bridaine - Lamandé,48.8862074,2.3206239,29
15397468,Maison de Radio - France,48.8513288643406,2.27778553962708,47
125469898,Square Léon,48.8866739678863,2.35320556908846,33
912377361,Diderot - Reuilly,48.847208456061,2.3861273378134,44
484387018,Place du Maquis du Vercors,48.8773215794936,2.40837827324867,31
1035816937,Poissonniers - Nord,48.8925112135207,2.35222287476063,28
544249939,Raspail - Chomel,48.852233164303,2.3266580700874,49
66491386,Surcouf - Université,48.861273016278,2.3094535509142,58
54000539,Hôtel de Ville - Pont-Marie,48.853899645527,2.3569472506642,36
39311270,Pasteur - Cotentin,48.8389284,2.316356,33
80077998,Lorraine - Jean Jaurès,48.8863865,2.3825772,19
82408364,Guillaume Bertrand - République,48.863825174341,2.380906377155,38
66491372,M.- A. Lagroua Weill-Hallé -  F. Dolto,48.8285952838574,2.38022060626611,74
54000631,Victor Hugo - Bineau,48.8875822588867,2.27838903665543,25
653121023,Fief - République,48.8317088816602,2.2557719796896,25
19867919889,De Gaulle - Moulin,48.885816808239,2.229607694148,23
653194214,Hôtel de Ville de Rueil-Malmaison,48.878194,2.181724,20
11375742,Arsonval - Falguière,48.8404004036544,2.31311786729747,25
27363397,Jean Bologne - Passy,48.8575668897845,2.28002739530677,19
76507850,Dantzig - Lefebvre,48.8301392158676,2.29593403637409,33
42588096,Bobillot - Moulin des Prés,48.828657346203,2.353020646317,28
101010226,Porte de Charenton,48.831240105856,2.3989107459784,67
54000623,Mairie du 20ème,48.865302324275,2.3990669846535,27
66491369,Montparnasse -  Square Ozanam,48.843310567822,2.3265242949128,49
27415500,Point du Jour - Jean Jaurès,48.8287531414365,2.24591146701462,40
54000629,Commandant Charcot - Bretteville,48.8753057076542,2.25584607571363,36
27415128,Ivry - Baudricourt,48.824695995415,2.36310607357747,20
100227241,Guynemer - Jardin du Luxembourg,48.8466127,2.3325478,36
15377776,Paul Valery - Victor Hugo,48.8713740608016,2.28871285915375,23
70736110,Etienne Dolet - Place Maurice Chevalier,48.8679830335937,2.3851405311143,47
66491388,Alfred de Vigny - Place du Général Brocard,48.8783613836142,2.30525444822057,33
16043316164,Résistance - Romain Rolland,48.950873482371,2.2310190077797,28
15298647,Temple - Jean-Pierre Timbaud,48.86446597201,2.3660597205162,36
27415083,Place d'Italie - Soeur Rosalie,48.831908520394,2.3546943448098,52
14623073464,Marcel Monge - Marcel Dassault,48.8609638453337,2.22467332960481,46
129087587,Legendre - Clichy,48.888961618559,2.3225289750944,40
54000628,Claude Debussy - Marc Bloch,48.910388180512,2.3117771744728,56
16043242148,Charles de Gaulle - Rue de l'Alma,48.896620592993,2.252313240191,28
17225742003,Louis Armand - Bernard Palissy,48.916974,2.313384,21
253357936,Félix Faure - Lourmel,48.8386890170951,2.28180818259716,58
10647548670,Nungesser - Santé,48.852335,2.448967,22
16043282800,Port - Maurice Chevalier,48.832474421632,2.490257616467,30
54000555,Jean Mermoz - Champs-Elysées,48.869689856852,2.3107324540615,49
16134135570,Stalingrad - Général de Gaulle,48.823450589614,2.4965062363218,26
27033125,Pierre Ginier - Clichy,48.8867667,2.326228,16
49039283,Carpeaux - Place Jacques Froment,48.8906542,2.3309428,19
13341879803,Châteaudun - Place de la Liberté,48.9097083030121,2.24544864806006,26
82423726,Gare de Lyon - Roland Barthes,48.8439572949406,2.37908821552992,68
54000466,Uzès - Montmartre,48.870790980241,2.3431010171771,29
11437706131,Bateliers - Quai de Seine,48.915817585516,2.3239533298594,26
101756482,Convention - Vaugirard,48.837676822332,2.2955869260203,62
18099679477,Saint-Jacques - Soufflot,48.846280383395,2.3430785379567,16
20636530104,Dunkerque - Faubourg Saint-Denis,48.879591377764,2.3570314097411,51
256403519,Place Pigalle,48.8827555,2.3361566,21
129089749,Brochant - Square des Batignolles,48.88818698581,2.3168611431512,31
210580039,Tour d'Auvergne - Rodier,48.879161,2.343698,17
20637036701,Jean Jaurès - Bouret,48.883144703938,2.3712364995651,32
128920403,Gare Saint-Lazare - Isly,48.8747776776213,2.32651580478466,27
66491397,Gare de Lyon - Place Louis Armand,48.845515089794,2.3726498446286,60
82562556,Exelmans - Versailles,48.8409749109197,2.26439025253057,49
129048000,Saint-Maur - Roquette,48.858688774063,2.3835539945715,46
462875227,Jules Guesde - Alsace,48.890566275506,2.2950777411461,25
652192395,Route de Sèvres - Porte de Bagatelle,48.8752598413248,2.24941581487656,66
653046029,Place Valhubert,48.844182577315,2.3640366643667,51
100859941,Raspail - Bac,48.855628721101,2.3256602883339,52
